TractFIPS,TractFIPS_2016_str,StateAbbr,StateDesc,CityName,Annual Checkup,Arthritis,Binge Drinking,COPD,Cancer (except skin),Cholesterol Screening,Chronic Kidney Disease,Colorectal Cancer Screening,Core preventive services for older men,Core preventive services for older women,Coronary Heart Disease,Current Asthma,Current Smoking,Dental Visit,Diabetes,Health Insurance,High Blood Pressure,High Cholesterol,Mammography,Mental Health,Obesity,Pap Smear Test,Physical Health,Physical Inactivity,Sleep <7 hours,Stroke,Taking BP Medication,Teeth Loss
47125102001,47125102001,TN,Tennessee,Clarksville,74.3,23.6,14.1,6.2,5.3,75.7,2.4,64.4,37.3,41.3,5.2,8.9,22.3,62.2,8.6,14.1,32,33.4,78.5,13.3,28,85.4,11.6,23.6,37.2,2.3,74.5,15.7
47125102002,47125102002,TN,Tennessee,Clarksville,72.1,18.1,15.5,4.8,3.8,71.7,1.9,64.2,37,41,3.4,8.9,22.7,61.5,6.5,15,26.7,27.9,79.4,13.4,27.8,86.5,10.1,21.8,38.1,1.7,67.1,15.1
47125102003,47125102003,TN,Tennessee,Clarksville,71.7,15.3,16.2,4,3.1,69.9,1.6,62.5,35.9,39,2.5,8.9,21.9,61.4,5.6,15.4,23.7,24.7,80.4,13.1,27.2,86.8,9,20.8,38.3,1.4,62.6,13.3
47125102004,47125102004,TN,Tennessee,Clarksville,72.9,16.3,15.5,4.2,3.2,69.5,1.7,62.4,35.9,39.7,2.8,9,21.6,61,6.4,15.4,26.3,26.4,80.2,13.2,28.1,85.7,9.5,21.4,39.3,1.5,65.2,13.4
47125102005,47125102005,TN,Tennessee,Clarksville,72.3,17.3,15.3,4.6,3.6,68.6,1.8,64.2,37.1,39.5,3.2,9,22,61,6.4,15.6,27,27.8,79.6,13.2,26.9,85.6,9.8,21.9,37.8,1.6,66.8,15.3
47125102006,47125102006,TN,Tennessee,Clarksville,72.8,18.1,15.7,4.5,4,74.2,1.9,66.1,37.5,42.4,3.3,8.7,21.2,64,6.4,13.8,26.5,28.1,80.5,12.7,27,87.9,9.5,20.5,37.5,1.6,67.6,13
47149040302,47149040302,TN,Tennessee,Murfreesboro,72.9,24.9,13.5,6.7,5.5,77,2.6,59.4,39.9,36.9,5,8.9,24.3,57.5,8.6,16.9,32,31.8,77.2,14,29.3,84.5,12.7,25.8,38.5,2.5,74.9,20.4
47149040701,47149040701,TN,Tennessee,Murfreesboro,70.3,16.2,17.2,4.6,3.4,68.8,1.7,64,39,39,2.9,9,23.9,60,5.2,15.2,23.6,24.9,78.1,13.7,26.6,85.1,9.4,20.3,37.6,1.4,63.4,16.5
47149040702,47149040702,TN,Tennessee,Murfreesboro,71.3,20.9,15.2,5.8,4.2,76.3,2,60.9,30.3,43.6,3.7,9.2,25.3,60,6.6,14.2,28,28.9,77.1,14.4,30.5,86.5,11.4,21.9,38.4,1.7,69.6,16.3
47149040808,47149040808,TN,Tennessee,Murfreesboro,72.5,20.9,14.6,5.4,4.4,77.8,2,61.8,37.6,39.5,3.9,8.8,22.5,62.3,7.1,13.2,28.1,29.3,78.8,13.3,29.5,86.1,11,21,37.7,1.8,70.5,15.2
47149040901,47149040901,TN,Tennessee,Murfreesboro,72.6,20.4,16,5.3,4.8,75.3,2.1,64,40.7,40.7,4.4,8.3,20.7,64.3,7,13.3,27.2,30,79.9,12.3,25.7,86,10.1,20.1,35.8,1.8,71.4,15.6
47149040902,47149040902,TN,Tennessee,Murfreesboro,71.9,16.9,16.5,4.1,3.9,73.2,1.7,66.5,40,41.4,2.9,8.4,19.5,66.2,5.4,11.8,24.8,26.4,80.7,11.8,25.9,87.7,8.5,17.5,35.9,1.3,66.3,12
47149040903,47149040903,TN,Tennessee,Murfreesboro,71.8,18.7,15.9,4.8,4.3,72.9,1.9,65.1,40.1,40.5,3.6,8.6,21.1,62.8,6.2,13.5,25.8,27.3,78.8,12.6,26.8,85.9,9.6,19.5,36.5,1.6,68.2,14.5
47149040904,47149040904,TN,Tennessee,Murfreesboro,74.8,25.4,13.5,6.3,5.9,78.6,2.5,65.3,39.5,40.2,5.5,8.5,20.7,63.7,8.8,12.3,33.9,34.2,79.2,12.4,28.2,85.6,11.6,21.9,36.3,2.3,76.7,14.7
47149040905,47149040905,TN,Tennessee,Murfreesboro,73.1,19.9,15.7,5,4.8,73.4,2.1,68.3,41.1,41.2,4,8.7,20.3,64.3,6.6,12.6,28.4,28.9,79.4,12.3,26.8,86.7,9.7,19.3,36.3,1.8,70.9,14.2
47149041000,47149041000,TN,Tennessee,Murfreesboro,73.4,22.3,14.5,5.8,4.8,78.1,2.2,62.4,39,38.7,4.4,8.8,22.1,63.1,7.5,12.7,30.4,31.5,79.2,13.1,28.3,86.3,11.2,21.5,37,1.9,73.2,15.9
47149041101,47149041101,TN,Tennessee,Murfreesboro,74.8,23.4,14.3,5.5,5.5,79.9,2.3,66.9,40.9,42.5,4.6,8.4,19.6,66.9,7.7,10.7,31.8,32.7,80.1,11.9,27.6,87.6,10.5,19.8,35.8,2,75,13.2
47149041201,47149041201,TN,Tennessee,Murfreesboro,75.2,25.5,13.5,6.1,6.1,80.5,2.5,67.6,40.5,41.5,5.6,8.3,19.6,66,8.7,11.1,34.3,34.9,79.7,11.8,27.7,86.6,11.2,20.6,35.2,2.2,77.4,13.4
47149041202,47149041202,TN,Tennessee,Murfreesboro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47149041301,47149041301,TN,Tennessee,Murfreesboro,79.1,29.5,12,5.9,8.2,85.5,2.8,71.2,43.4,45,6.7,7.7,13.9,74.5,9.4,7,39.1,39.5,81.5,9.5,24.8,88.2,10.3,17.7,31,2.4,82.2,10.2
47149041302,47149041302,TN,Tennessee,Murfreesboro,78.2,30.7,12,7,8.4,82.2,3.1,69.2,41.3,39.9,7.7,8.2,16.8,67.9,10.1,10.7,39.3,38.1,79.6,11,25.7,86.5,11.9,21.5,32.7,3,82.1,14.4
47149041401,47149041401,TN,Tennessee,Murfreesboro,73.3,23.1,13.5,6.7,5.2,69.5,2.4,61.8,38.4,35.6,5.5,9.6,21.5,59.1,8.4,15.5,31.6,32.3,76.3,14,27.7,81,12.2,22.9,35.9,2.4,74.4,19
47149041402,47149041402,TN,Tennessee,Murfreesboro,70.7,18.6,14.7,6.1,3.9,62.4,2.1,59.5,37.6,34.2,4.2,10.1,24.5,53.8,7,19.8,27.8,27.9,75.4,15.4,28.4,79.8,11.8,23.7,37.6,2,67.5,21.6
47149041403,47149041403,TN,Tennessee,Murfreesboro,71.2,18.7,14.9,5.8,4.1,61.8,2.1,60.6,38.7,34.8,4.4,9.6,21.8,57.4,6.8,16.9,28.1,29,75.6,14.3,26.7,79.2,11,21.7,35.9,2,68.4,18.8
47149041500,47149041500,TN,Tennessee,Murfreesboro,68,5.4,17.7,3.3,0.9,32,1.1,45.2,,,0.9,11,24.3,52,1.8,21.8,20.1,12.7,73.8,16.7,22.2,70.8,7.5,19.7,37.7,0.6,29,
47149041600,47149041600,TN,Tennessee,Murfreesboro,70.9,25,12.9,8.9,5.2,64.5,2.9,54.9,34.4,29.4,6.8,10.5,27.2,47.2,10.2,24.2,34.8,33.6,71.4,17,31.6,75.6,15.9,29.2,38.3,3.4,74.2,27.8
47149041700,47149041700,TN,Tennessee,Murfreesboro,73.7,27.8,12.8,8.3,6.3,75.2,2.8,61.1,37.4,34.8,7,9.5,24.1,55.3,10.4,17.7,35.5,35,75.1,14.6,30.3,81.3,14.4,26.2,37,3.1,77.5,21.3
47149041800,47149041800,TN,Tennessee,Murfreesboro,70.4,24.9,12.6,9.4,4.3,67.9,2.6,50.6,32.9,28.8,6.1,10.9,32.9,41.3,10.7,27.1,34.8,32.2,72.4,18.9,35.6,75.7,17.5,32.7,42.6,3.2,72.2,30.5
47149041900,47149041900,TN,Tennessee,Murfreesboro,72.9,27.5,11,9.9,4.7,67.3,3.3,51.7,29.4,25.8,7.1,11.7,30.9,39.8,13.9,29.3,39.7,33.9,74.9,19.2,37.5,75.5,18.7,34.8,43.4,4.3,76.9,35.1
47149042000,47149042000,TN,Tennessee,Murfreesboro,75.2,27.9,12.2,7.4,6.5,75.6,3.1,63.9,38.3,37.6,6.9,8.8,20.3,59.3,10.6,16.4,38.9,37.4,76.6,12.8,29.6,82.9,13.3,24.5,36,2.9,79.4,18
47149042100,47149042100,TN,Tennessee,Murfreesboro,69.9,18.5,14.1,6.6,3.5,60.1,2.2,55.4,34.6,31.3,4.4,10.4,26.4,48.6,7.9,23.5,28.2,28.1,74.2,16.6,29.3,75.7,13,26.3,39,2.2,66.6,25.5
47149042300,47149042300,TN,Tennessee,Murfreesboro,70.6,17.9,16.6,4.9,3.7,72.7,1.9,63.6,37.9,38.7,3.1,8.8,24.8,58.9,5.9,15.9,25.2,26,78.6,13.7,29,86.5,10.2,21.5,38.9,1.5,65.5,16.2
47157000100,47157000100,TN,Tennessee,Memphis,72.2,13.4,15.3,3,3.6,69.1,1.6,70.8,36.4,43,2.6,7.7,12.6,73.1,4.9,9.4,23.2,27.6,82.4,9.3,20.2,87.9,6.6,13.9,29.3,1.2,67.2,8.8
47157000200,47157000200,TN,Tennessee,Memphis,78.9,30.4,7.6,11.6,4.6,70.4,4.1,51.8,21.4,23.6,8.3,13.8,33.1,33.2,19.2,33.8,49.3,37,75.1,21.8,45.2,77.5,22.5,40.8,47.5,6.2,80.3,41.2
47157000300,47157000300,TN,Tennessee,Memphis,80.3,36.3,6.6,14.1,5.5,74.2,4.7,49.2,20,22.4,11.2,13.6,33.2,30.5,24.6,35.5,56.6,41.6,73.7,21.7,48.4,76,26,44.7,47.6,8.3,84.3,43.5
47157000400,47157000400,TN,Tennessee,Memphis,79.4,36.2,6.6,14.7,5.5,74.3,4.5,47.3,20.4,21.4,11.3,13.6,34.6,28.1,24.8,38.6,54.2,40.6,72.9,22.5,48.6,74,27,47.3,47.9,8.4,83.8,47.8
47157000600,47157000600,TN,Tennessee,Memphis,81.4,38.7,6.3,14.8,6.3,76.1,5.1,50,20.6,22,12.2,13.5,31.9,30.9,25.8,34.9,58.3,42.6,74.1,21.2,47.1,75.9,26.5,46.1,47,9.1,85.7,45
47157000700,47157000700,TN,Tennessee,Memphis,80.4,32.1,7.5,10.9,5.5,75.4,3.9,55.2,22.9,25.8,8.8,12.5,27.8,39.8,19.8,28.1,49.4,38.2,76.7,18.7,42.5,79.7,20.6,37.8,44.2,6.3,82.5,35.6
47157000800,47157000800,TN,Tennessee,Memphis,80.1,37.4,6.1,15.7,5.8,74.7,4.8,46.5,19.6,20.3,11.9,14.7,35.1,27.4,25.3,39.3,54.4,40.5,71.7,23.5,47.8,72.9,28.1,48.3,47.7,9.1,84.2,49.9
47157000900,47157000900,TN,Tennessee,Memphis,81.4,38.3,6.2,14.6,6.2,76.6,4.9,50.9,20.9,22.5,11.9,13.6,31.4,31.6,25.6,34.4,56.7,41.8,73.5,21.1,47.3,76.1,26.1,45.3,46.7,8.9,85.4,43.7
47157001100,47157001100,TN,Tennessee,Memphis,72,27.9,9.8,12,4.6,69.6,3.3,46.5,25.9,26.1,8,12.2,34.1,35.1,15.1,37.4,39.4,36.8,69.9,21.8,39.5,75,22.5,40,42,4.7,76.8,38.9
47157001200,47157001200,TN,Tennessee,Memphis,72.6,26.8,11,9.7,5.5,72.2,3.1,54.7,29.9,31.1,7.3,10.3,27.1,47.6,12.2,26.7,35.9,37.2,72.7,17.5,33.1,78.9,17.7,32.3,37.2,3.7,77.2,27.6
47157001300,47157001300,TN,Tennessee,Memphis,75.7,29.5,8.2,11.9,4.4,70.6,3.5,46.4,22.2,24.3,8,12.9,34.6,31.9,18.1,37.4,44.8,36.7,72.7,22.1,44.3,75.2,23.2,42.5,45.9,5.5,78.8,40.4
47157001400,47157001400,TN,Tennessee,Memphis,77.7,30.2,8.5,11.2,4.8,74.1,3.7,51.3,22,24.5,8.4,12.6,31.2,35.7,18.9,33.8,44.9,36.4,75.6,20.3,42.7,78.7,21.8,40.2,45.2,5.9,80.3,40.1
47157001500,47157001500,TN,Tennessee,Memphis,79.8,34.9,7.1,12.3,5.9,76.4,4.3,53.7,23.7,25.4,9.9,12.4,28.8,38.9,21,28.6,52.4,41.4,75.4,19.2,43.2,78.4,22.5,39.4,43.6,6.6,84.2,35.6
47157001600,47157001600,TN,Tennessee,Memphis,74.4,18.6,15.5,4.8,5.2,69.1,2,70,36.7,41.2,4.7,8.6,15.1,72.7,6.4,10.3,24.9,31.2,80.1,11.3,20.1,85.8,8.7,16.7,28.4,1.9,74.5,12.3
47157001700,47157001700,TN,Tennessee,Memphis,78.2,26.8,10.9,7.4,5.8,78.5,3.1,64.1,28.7,34.3,6.5,10.1,21.5,57.1,12.9,16.9,39.4,35.7,80,14.2,32.5,85.6,14.1,26.5,37.4,3.7,80.1,21.1
47157001900,47157001900,TN,Tennessee,Memphis,80.4,37.3,6.4,14.9,5.7,76.6,4.7,47.6,20.4,21.6,11.2,14.1,34.5,29.2,24.9,36.8,54.6,40.2,73.5,22.6,48.1,75,27,46.8,48,8.5,84.4,47.3
47157002000,47157002000,TN,Tennessee,Memphis,79.1,30.6,7.5,11.1,4.8,73.5,3.8,51.4,21.7,24.8,8.3,13.2,30.9,36,19.4,31.2,48.3,36.8,75.5,20.5,43.8,78.4,21.7,39.6,45.9,6.2,81.3,39.2
47157002100,47157002100,TN,Tennessee,Memphis,78.4,30.9,7.2,11.7,5,72.3,3.9,53.3,21.3,23.1,8.6,13.5,30.7,35.3,19.2,32.8,47.8,36.8,74.6,20.8,44,77.5,22.2,39.7,45,6.4,80.7,38.6
47157002400,47157002400,TN,Tennessee,Memphis,76,30.2,8.5,11.7,4.6,71.8,3.8,49.1,22.3,24.5,9,12.1,31.5,33.7,20.3,36.8,46.1,37.9,74.1,20.5,44,75.9,23,41.2,45,6.2,80.8,41.5
47157002500,47157002500,TN,Tennessee,Memphis,75.6,28.2,9.5,9.6,5.2,74.3,3.3,54.9,26.9,29.8,7.5,10.9,26.1,47,15,23.9,42.2,38.2,75.2,17.3,36.4,79.1,18.2,32.3,39.6,4.4,80.1,27.4
47157002600,47157002600,TN,Tennessee,Memphis,75.1,21.9,14,5,6,78.7,2.2,71,37,43.4,4.9,8,14.5,73.6,7.4,8.7,30.4,35.7,80.6,10.3,23.5,88.5,9.3,16.2,28.8,2,76.4,9.6
47157002700,47157002700,TN,Tennessee,Memphis,72.7,25.4,9.4,9.6,4.4,67.7,3.2,49.7,27.1,27.2,6.7,11,28.1,42.8,13.3,29,40.6,37.9,72.7,18.5,36.3,76,18.8,34.4,39.8,3.8,76.8,29.7
47157002800,47157002800,TN,Tennessee,Memphis,79.3,32.1,7.5,11.7,5.7,74.4,3.9,54.1,23.3,25.8,9.3,12.9,28.9,38.5,19,30.6,47.7,38.2,74.8,19.6,41.2,78.6,21.5,38.7,43.4,6.3,81.8,36.5
47157002900,47157002900,TN,Tennessee,Memphis,75,22,13.9,4.8,6.7,78.4,2.3,71.7,39.3,43.9,5.1,7.8,13.6,74.2,6.9,8.7,30.1,34.9,80.1,9.8,22.2,89.1,8.8,15.9,27.6,2.1,76.8,9.8
47157003000,47157003000,TN,Tennessee,Memphis,80.5,33,8.6,9.1,8.3,79.9,4,63.5,31.4,32.1,9.7,9.8,18.9,56.6,14.9,18,46.4,40.2,78.4,13.4,30.8,84.3,15.9,29.4,34.9,5.1,84.4,22.3
47157003100,47157003100,TN,Tennessee,Memphis,74.4,18.8,15,4.5,5.2,72.2,2.1,70.2,37.3,42.6,4.3,8.2,14.8,71.9,6.5,10.2,27.8,32.4,80.4,10.5,22.5,87.7,8.5,16.2,29.3,1.8,73.4,10.9
47157003200,47157003200,TN,Tennessee,Memphis,75.6,26.4,11.8,7.2,6.7,74.4,3.1,65.5,32,34.2,7.3,9.1,18.3,62,11.1,14.6,37.7,37.7,77.6,12.7,27.5,84,12.9,23.2,32,3.6,80.5,18.2
47157003300,47157003300,TN,Tennessee,Memphis,75.2,21.3,14.7,4.7,6.2,80.1,2.2,73.2,39,45.6,4.7,7.8,14,75.8,6.8,7.9,29.2,35,81.6,9.9,22.6,89.9,8.7,15.1,28.1,1.9,76,8.7
47157003400,47157003400,TN,Tennessee,Memphis,73,21.6,12.9,6.6,4.8,74.3,2.2,59.9,32.6,36.1,5.4,9.3,21.1,59.4,9.1,16,31,33.4,77.6,14,29.2,83.6,12.6,22.7,34.1,2.6,74,17.4
47157003500,47157003500,TN,Tennessee,Memphis,76.4,22.5,13.3,5.4,5.9,79.4,2.4,69.5,37.3,43.5,5.2,8.3,16,70.6,8.3,10.1,32.6,35.7,81.1,10.9,25.5,88.4,10,18.1,31,2.2,77.1,11.6
47157003600,47157003600,TN,Tennessee,Memphis,74.5,28.7,9.3,10.1,5.1,74.1,3.4,51.6,26,28.2,8.5,10.2,26.5,44.1,16.9,26.6,44.3,40,72.8,17.2,37.5,76,19.5,34,40,4.9,80.8,29.1
47157003700,47157003700,TN,Tennessee,Memphis,78.1,34.3,8,12.3,6.5,72.5,4.7,56.8,23,24.4,11.5,11.8,26.7,39.8,21.5,28.9,51.2,42.3,75.1,17.9,39.1,74.4,21.5,38.1,40.4,7.5,84.9,36.4
47157003800,47157003800,TN,Tennessee,Memphis,76.4,24,9.9,7.2,4.3,71.1,3,57.2,26,32,6.4,9.8,22.2,51.5,14,19.4,42.9,37.4,78.6,14.6,34.5,80.3,14.7,27.6,39.7,3.8,79.3,22.8
47157003900,47157003900,TN,Tennessee,Memphis,77.4,34.4,7.2,13.9,4.9,74.1,4.2,45.3,20.7,22.5,10.2,13.1,34.7,31.7,22.9,34.3,53.5,41.2,73.6,22.3,47.6,74.1,26.1,43.6,46.9,7.2,83.6,42.6
47157004200,47157004200,TN,Tennessee,Memphis,73.8,17.5,15.7,4,4.4,74.1,2,69.3,35.6,41.5,3.9,7.9,15.6,69.6,7.1,10.5,29.8,31.4,82.2,10.3,25.8,89.1,8.4,16,31.8,1.8,72.4,10.1
47157004300,47157004300,TN,Tennessee,Memphis,75.6,17.9,14.6,3.5,5,77.5,2,73.8,37.5,44.5,3.8,7.6,11.7,75.9,6.6,7.6,29.5,32.5,83.4,8.8,23.1,91,7.2,13.4,29,1.6,74.4,7.4
47157004500,47157004500,TN,Tennessee,Memphis,77.1,28.7,7.1,12.4,3.7,66.6,3.9,43.6,19.1,21.2,6.7,15.8,38.7,27.4,17.5,40.5,47.1,34,71.7,26,47.2,75.2,24.9,45,49.6,5.8,77.4,48.9
47157004600,47157004600,TN,Tennessee,Memphis,80,33.3,7.6,11.7,5.8,75.3,4.2,56.3,22.5,25.7,9.5,12.5,29.1,38.5,20.4,29.3,50.2,39.5,75.9,19,42.5,79.4,21.3,39.1,44.3,6.5,83.1,35.7
47157005000,47157005000,TN,Tennessee,Memphis,80,38.1,6.2,16.2,5.8,75.2,5.1,47.3,19.3,20.2,12.6,14.3,35.5,27.2,26.3,39.2,56.1,41.8,72.4,23.2,48.6,74.2,28.5,48.3,47.9,9.3,84.7,48.7
47157005300,47157005300,TN,Tennessee,Memphis,81.5,37.1,6.4,13.7,6.1,76.3,5.1,50,21,22.5,11.5,13.5,31.2,32.9,24.2,33.4,56.3,41.1,75.5,20.9,45.8,77.3,25.2,44.1,46.8,8.5,85,43.7
47157005500,47157005500,TN,Tennessee,Memphis,80.3,35,6.7,13.7,5.4,73.7,4.6,49.7,20.1,22.6,10.4,13.9,33.2,31,23.1,35.5,53.6,40,73.9,22,46.7,76.1,25.2,44.5,47.4,7.8,83.3,44.1
47157005600,47157005600,TN,Tennessee,Memphis,83.2,36.7,6.8,11.6,6.7,79.8,4.8,59.1,22.6,27.1,10.6,12.3,26.1,40.8,23.2,26.5,55.9,41.5,77.6,17.4,43,81.6,21.2,39,44.2,7.5,86,34.3
47157005700,47157005700,TN,Tennessee,Memphis,81.2,33.6,7.6,11.5,5.6,77.1,4.3,54.5,22.4,26.2,9.6,12.4,29.4,37.5,21.5,29,52.5,39.2,77.2,18.9,43.9,80.7,21.6,39.9,46,6.8,83.6,38.2
47157005800,47157005800,TN,Tennessee,Memphis,80.3,35.6,6.8,13.6,5.6,75.4,4.5,48.1,20.4,21.5,10.9,13.3,33.7,29.9,23.7,36,54.1,39.8,74.9,21.5,47.5,76,25.4,45.8,47.9,8.1,83.6,45.7
47157005900,47157005900,TN,Tennessee,Memphis,81.2,34.6,7.1,12,5.6,75.3,4.5,53.1,21.6,23.7,10.1,12.5,29.6,35.9,22.4,30,54.7,40.7,76.6,19.3,45.1,78.9,22.6,41.2,46.2,7.3,84.1,38.9
47157006000,47157006000,TN,Tennessee,Memphis,81.5,36.2,6.7,12.9,6.1,76.1,4.7,52.9,21.6,23.6,10.8,13.1,29.7,34.9,23.3,31.4,55.7,41.1,75.7,19.8,44.6,78.2,23.7,42.6,45.8,7.9,84.8,41.2
47157006200,47157006200,TN,Tennessee,Memphis,81.5,34.1,7.5,11.2,5.9,78.1,4.3,54.9,23.2,26.7,9.7,12.3,27.9,39.3,21.4,27.5,51.5,39,77.2,18.3,43.3,81,21.2,38.7,45.1,6.8,83.8,36.2
47157006300,47157006300,TN,Tennessee,Memphis,74.6,21.4,13.5,5.5,5.1,75.2,2.4,66.6,33.3,38.5,4.9,8.9,18.4,64.9,8.6,12.7,32.5,33.4,80.6,12.2,27.9,87.2,10.8,20,33.2,2.5,75.6,15.4
47157006400,47157006400,TN,Tennessee,Memphis,83.2,34.6,7.3,9.8,6.6,80.4,4.4,61.7,24.7,29.2,9.6,11.4,22.5,46.7,20.9,21.9,53.6,40,79,15.6,40.8,83.5,18.7,34.4,42.7,6.5,85.3,29.5
47157006500,47157006500,TN,Tennessee,Memphis,81.8,33,7.3,10.6,5.8,77.2,4.2,57,23,25.8,9,12.4,26.8,40.3,20.3,27.2,51.2,38.1,78.1,18,42.6,81.4,20.3,38,44.8,6.6,83.4,35.6
47157006600,47157006600,TN,Tennessee,Memphis,74.2,22.2,12.8,6.5,4.8,74,2.5,62.7,31.6,35.1,5,9.8,22.9,57.6,9.7,17.2,32.5,32.4,78.9,14.5,30.5,85.1,12.7,24.5,36.1,2.8,75.1,20.4
47157006700,47157006700,TN,Tennessee,Memphis,79.8,35.5,6.7,14.1,5.4,74.2,4.5,47.3,20.5,21.3,10.6,13.7,34.2,29.6,23.6,36.5,53.8,39.7,74,22.4,48,75.2,26.1,45.7,48,8.1,83.3,46.1
47157006800,47157006800,TN,Tennessee,Memphis,80.7,39.3,5.8,16.3,6,75,5.1,46.4,19.7,20.2,12.7,14.2,34.3,27.9,27.1,38.1,58.5,43,72.3,22.9,49.4,72.4,28.8,48.3,47.8,9.6,85.6,48.1
47157006900,47157006900,TN,Tennessee,Memphis,81.7,36.9,6.7,13.1,6.2,78.9,4.5,54.4,21.6,24.5,10.7,13,29.9,35.5,24,31,54.2,40.5,75.9,19.7,46.1,78.3,23.9,42.2,46.1,7.8,84.9,39
47157007000,47157007000,TN,Tennessee,Memphis,76.6,25.4,10.2,8.8,4.3,70.3,3.1,55.8,25,28.5,6.4,11.7,28.4,43.2,14.2,26.1,41.1,34.4,77.2,18.3,39,80.8,17.3,32.6,42.9,4.2,76.9,30.5
47157007100,47157007100,TN,Tennessee,Memphis,78,26,11.4,6.3,6.7,81.1,2.8,69.5,34.3,39.9,6.3,8.8,16.7,67.4,10.5,11.6,37.7,37.9,80.2,11.4,27.6,87.7,11.5,20.9,31.8,2.9,80.5,14.2
47157007200,47157007200,TN,Tennessee,Memphis,74.8,20.7,14.7,4.4,6.4,77.4,2.2,73.4,39.4,44,4.8,7.6,13,75.7,6.4,8.2,28.7,33.9,81.3,9.4,21.3,89.5,8.1,14.8,27.1,1.9,76,9
47157007300,47157007300,TN,Tennessee,Memphis,74.8,20.2,11.5,7.2,4.9,60.5,2.4,62.3,31.5,31.2,6.2,11.1,20.1,54.9,8.8,20.8,28.6,31.1,74.4,15.7,25.3,75.7,12.7,25.1,33.8,3.1,71.8,23.4
47157007400,47157007400,TN,Tennessee,Memphis,69.1,15.4,15.3,5.3,3.5,60.8,1.8,59,33.7,34.7,3.6,9.3,20.2,60.2,5.7,16.6,23.6,28.4,75.3,14,24.2,80.5,10.3,19.6,31.8,1.7,64.4,16.9
47157007500,47157007500,TN,Tennessee,Memphis,83.1,36.7,6.7,11.7,6.6,78.2,5,58.9,23,26.2,10.7,12.1,26.2,39.8,23.4,27.3,57.5,42.4,76.9,17.4,43.4,81.3,21.4,39.9,44.3,7.6,86.2,35.6
47157007810,47157007810,TN,Tennessee,Memphis,80.7,33.3,7.4,11.2,5.8,75.1,4.4,55,22.5,24.7,9.9,12.3,27.6,37.8,21.2,30.8,51.5,39.1,77.1,18.5,42.8,79.8,21.3,39.5,44.7,7.1,83.4,37.6
47157007821,47157007821,TN,Tennessee,Memphis,81.6,36.5,6.2,13.2,6.3,76.2,4.6,52.6,21.9,23.6,11.3,13.3,28.6,34.6,23.6,32.6,53.6,40.1,74.6,19.8,44.6,76.8,24,42.9,45,8.4,84.6,41.7
47157007822,47157007822,TN,Tennessee,Memphis,79.3,34.8,7.1,12.5,6,75.2,4.5,53,22.9,24.3,10.6,12.4,28.6,35.5,22.4,34.4,52,40.6,74.7,19.4,44.1,77.8,23.4,42,44.2,7.5,84,40.2
47157007900,47157007900,TN,Tennessee,Memphis,80.9,34.3,7.2,12.3,5.5,75.7,4.4,53.9,21.8,24.6,9.6,13.2,30.9,35.7,21.7,30.8,52.4,39.6,76.4,20.2,44.8,78.7,22.8,41.1,46.1,6.9,83.4,38.6
47157008000,47157008000,TN,Tennessee,Memphis,77.5,28.6,9.5,9.3,5.5,75,3.3,56.9,28.5,30.7,7.4,11.1,25.5,47.2,14.9,23.8,42.3,36.8,76.6,17,37.3,81.7,17.6,32.3,40.5,4.5,79.9,27.7
47157008110,47157008110,TN,Tennessee,Memphis,76.3,28.9,8.3,11.1,4.2,69.1,3.8,49.8,21,24.1,7.8,12.9,32,33.8,18.7,36.9,46.2,37.3,75.2,21.2,44.2,76.9,22.4,40.8,45.5,5.6,79.5,39.9
47157008120,47157008120,TN,Tennessee,Memphis,81.7,35.9,7,12.4,6,78.7,4.4,56.8,22.1,26,10.1,12.9,29.2,37.8,22.8,28.8,53.1,40.4,77.2,19.3,44.7,79.6,22.6,40.4,45.5,7.1,84.6,36.1
47157008200,47157008200,TN,Tennessee,Memphis,73.6,27.5,8.4,11.9,3.8,66.1,3.5,43.4,21.5,21.4,7.3,13.5,35.5,29.1,17.3,42.9,42.7,35.4,72,23.6,44.7,72.8,24.2,43.8,46.1,5.4,76.7,44.9
47157008500,47157008500,TN,Tennessee,Memphis,80.8,29.5,10.5,5.3,10.1,86.7,3.1,75.8,41.3,46.4,7.5,7,9.5,80.3,8.8,5.7,39.6,42.4,81.5,7.8,20.4,90.3,9.1,15.7,24.5,2.7,84.5,7.8
47157008600,47157008600,TN,Tennessee,Memphis,76.3,24.3,12.7,5.7,6.9,79.5,2.7,69.3,37.8,42.8,6,7.9,14.6,71.8,8.4,10.6,33.9,37.7,79.7,10.4,24.1,88.3,10.3,18.3,29,2.4,78.7,11.5
47157008700,47157008700,TN,Tennessee,Memphis,72.6,27.5,11.5,9.5,6.3,75.8,3,57.4,31.7,33.1,7.9,9.7,24.5,52.8,11.3,23.6,33.6,37.2,72.9,15.9,29.6,80.5,16.6,29.7,34,3.6,78,25.5
47157008800,47157008800,TN,Tennessee,Memphis,68.8,27.1,10.5,11.9,5,68.7,3.2,45.9,26.9,26.7,8.4,11.1,32.2,36.3,13.5,40.4,34.1,37,66.8,21.1,36.1,73.4,22.3,39.8,38.5,4.2,75.3,39.1
