geo_level,est,county_fips,group_number,stpl_fips,date_export,metric_number,stcotr_fips,group_name,state_fips,denom,num,state_abbr,county_name,city_name,data_yr_type,lci,tract_code,uci,metric_name
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007000,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007000,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157007100,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,007100,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007100,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007100,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157007200,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,007200,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007200,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007200,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157007300,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,007300,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007300,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007300,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157007400,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,007400,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007400,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007400,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157007500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,007500,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007500,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157007810,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,007810,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007810,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007810,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157007821,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,007821,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007821,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007821,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157007822,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,007822,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007822,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007822,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157007900,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,007900,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157007900,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,007900,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157008000,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,008000,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157008000,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,008000,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157008110,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,008110,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157008110,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,008110,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157008120,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,008120,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157008120,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,008120,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157008200,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,008200,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157008200,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,008200,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157008500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,008500,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157008500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,008500,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157008600,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,008600,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157008600,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,008600,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157008700,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,008700,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157008700,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,008700,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157008800,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,008800,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157008800,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,008800,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157008900,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,008900,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157008900,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,008900,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157009100,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009100,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157009100,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009100,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157009200,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009200,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157009200,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009200,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157009300,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009300,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157009300,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009300,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157009400,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009400,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157009400,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009400,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157009500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009500,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157009500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009500,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157009600,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009600,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157009600,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009600,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157009700,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009700,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157009700,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009700,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157009800,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009800,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157009800,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009800,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157009901,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009901,-999.0,Air pollution - particulate matter
tract,8.9,157,1,4748000,2022-03-02T00:00:00Z,2,47157009901,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009901,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157009902,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,009902,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157009902,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,009902,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010000,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010000,-999.0,Air pollution - particulate matter
tract,8.9,157,1,4748000,2022-03-02T00:00:00Z,2,47157010000,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010000,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157010110,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010110,-999.0,Air pollution - particulate matter
tract,8.9,157,1,4748000,2022-03-02T00:00:00Z,2,47157010110,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010110,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157010120,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010120,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157010120,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010120,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010210,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010210,-999.0,Air pollution - particulate matter
tract,8.9,157,1,4748000,2022-03-02T00:00:00Z,2,47157010210,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010210,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157010220,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010220,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157010220,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010220,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010300,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010300,-999.0,Air pollution - particulate matter
tract,8.9,157,1,4748000,2022-03-02T00:00:00Z,2,47157010300,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010300,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157010500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010500,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010500,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157010610,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010610,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010610,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010610,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157010620,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010620,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010620,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010620,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157010630,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010630,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010630,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010630,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157010710,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010710,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010710,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010710,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157010720,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010720,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010720,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010720,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157010810,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010810,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010810,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010810,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157010820,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,010820,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157010820,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,010820,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157011010,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011010,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157011010,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,011010,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157011020,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011020,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157011020,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,011020,-999.0,Air pollution - particulate matter
tract,9.2,157,1,4748000,2022-03-02T00:00:00Z,2,47157011100,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011100,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157011100,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,011100,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157011200,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011200,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157011200,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,011200,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157011300,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011300,-999.0,Air pollution - particulate matter
tract,9.0,157,1,4748000,2022-03-02T00:00:00Z,2,47157011300,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,011300,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157011400,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011400,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157011400,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,011400,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157011500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011500,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157011500,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,011500,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157011600,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011600,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157011600,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,011600,-999.0,Air pollution - particulate matter
tract,9.4,157,1,4748000,2022-03-02T00:00:00Z,2,47157011700,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011700,-999.0,Air pollution - particulate matter
tract,9.1,157,1,4748000,2022-03-02T00:00:00Z,2,47157011700,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2017,-999.0,011700,-999.0,Air pollution - particulate matter
tract,9.3,157,1,4748000,2022-03-02T00:00:00Z,2,47157011800,total population,47,-999.0,-999.0,TN,Shelby County,Memphis,2018,-999.0,011800,-999.0,Air pollution - particulate matter
